Close,Volume,PD,Tag1,Tag2,Tag3
183.152,285840.0047,-0.5564941985610409,-0.04927272727273,-0.07499999999999811,-0.058200000000005046
195.013,120976.001,-0.6960871540904605,-0.017799999999994043,0.04416666666666439,-0.09166666666666856
195.013,120976.001,-0.6960871540904605,1.3349999999999995,-2.2857142857251995e-4,1.045848484848485
195.832,238354.9958,0.17636881796858553,1.3349999999999995,0.12219999999999231,0
194.613,153575.0031,0.5637392695627671,-0.04927272727273,-0.07499999999999811,-0.058200000000005046
194.582,76058.9987,-0.6960871540904605,1.3349999999999995,-0.0693333333333328,0.01516666666666803
194.272,106714.0028,-0.17261357085511222,0.04416666666666439,0.11422222222222128,0
199.513,78630.9987,2.1341600192691095,-0.0466315789473652,3.538451612903222,4.199142857142855
198.483,294914.9907,0.5253512067921842,-0.0466315789473652,3.538451612903222,-0.04927272727273
198.832,222077.9955,-0.10630691697860568,1.0443725490196079,0.01516666666666803,0.0596666666666863
199.092,444884.0022,-0.24589987250792608,1.3349999999999995,1.7894545454545452,-0.04927272727273
198.752,259474.9928,-0.6995769779787133,0.04416666666666439,0.11422222222222128,0
199.532,232426.0026,0.4206564901451938,-0.0466315789473652,-0.04927272727273,-0.058200000000005046
199.302,299039.0062,0.03677586243906677,-0.0466315789473652,-0.058200000000005046,-0.16525000000000745
199.952,191376.999,-0.07140867809617639,3.538451612903222,4.199142857142855,-0.12399999999999523
199.063,233686.9985,0.2147568807391685,0.0800000000000125,0.12219999999999231,0.024500000000003297
197.443,411247.9985,-0.33663529360210337,3.538451612903222,4.199142857142855,0.11422222222222128
198.963,147512.0038,0.08563339687440825,3.538451612903222,-0.04927272727273,-0.07709999999999298
201.872,116549.9985,-0.5215959596786116,1.3349999999999995,0.1262499999999953,-0.07499999999999811
203.642,115410.9985,-0.20751180973744232,1.3349999999999995,2.3662222222222247,4.199142857142855
207.983,203544.0058,-3.1040656369734196,-0.029428571428573896,0.06750000000000256,-2.2857142857251995e-4
201.382,167244.0022,1.0837230289099617,2.3662222222222247,-0.029428571428573896,0.06750000000000256
203.652,128629.9974,-0.03302061532559344,1.7903399999999998,-0.12399999999999523,0.08999999999997499
211.272,215253.9939,-0.3471047652668619,-0.0466315789473652,-0.017799999999994043,-0.04599999999999227
211.952,178984.9997,-0.3471047652668619,-0.04599999999999227,0.12219999999999231,-0.049000000000006594
207.941,171563.9979,-0.5844127896668653,1.3349999999999995,-0.08840000000000714,-0.058200000000005046
213.012,2747751.9512,0.07167410132149604,1.7903399999999998,1.8219333333333338,0.09142857142857354
213.132,1714087.9631,-0.20751180973734315,3.538451612903222,4.199142857142855,0.11422222222222128
219.792,1517549.9916,1.1884177455570513,3.538451612903222,4.199142857142855,0.05666666666665776
219.132,1189730.0482,-0.10281709309025365,3.538451612903222,-0.04927272727273,-0.07709999999999298
221.872,1683060.05,0.281063534615675,3.538451612903222,-0.011375000000001023,-0.07709999999999298
218.502,2670399.9043,0.5567596217863605,3.538451612903222,-0.07530434782608693,0.027499999999997728
234.562,1537430.048,0.281063534615675,-0.07530434782608693,0.027499999999997728,-0.09766666666666879
247.852,1646319.9854,-0.5215959596786116,3.538451612903222,-0.07530434782608693,4.199142857142855
248.553,1625679.9698,0.1798586418568384,-0.07530434782608693,0.027499999999997728,-0.09766666666666879
241.882,413870.0068,0.10308251631567249,3.538451612903222,-0.07530434782608693,0.027499999999997728
253.282,1145030.0217,-0.48669772079628154,-0.07831578947368867,-0.029428571428573896,4.279099999999997
262.342,2000168.0851,-1.3591536928553276,3.538451612903222,-0.04927272727273,-0.07709999999999298
280.452,543035.984,-0.31220652638443264,3.538451612903222,-0.07530434782608693,0.027499999999997728
280.492,1360000.0143,-0.03302061532559344,3.538451612903222,-0.07530434782608693,4.199142857142855
299.312,1126620.0542,-0.7658836318551208,0.04416666666666439,2.4287142857142903,-2.2857142857251995e-4
299.052,3184700.0122,1.254724399433657,3.538451612903222,-0.04927272727273,-0.07709999999999298
313.502,1263931.036,-0.5948822613316239,6.090142857142853,-0.07530434782608693,0.04416666666666439
313.922,727088.9878,-0.10630691697840731,1.0443725490196079,0.04416666666666439,-2.2857142857251995e-4
319.612,3452500.1049,-0.3505945891549164,2.3662222222222247,-0.029428571428573896,0.06750000000000256
294.782,3703720.0928,1.9212807620866776,0.08999999999997499,0.0504285714285686,-0.05366666666665765
284.112,3123323.9174,-0.8740681723904631,1.3349999999999995,2.4287142857142903,0.09449999999999648
273.692,4950815.2008,5.477411304199369,2.3662222222222247,0.06750000000000256,-0.023000000000003715
257.052,1108103.0369,1.6420948510278384,4.199142857142855,-0.029428571428573896,0.08999999999997499
248.072,1872499.9428,0.24267547184509208,2.3662222222222247,-0.029428571428573896,0.025083333333337048
251.903,6039999.9619,-1.146274435672995,2.3662222222222247,-0.08799999999999955,-0.029428571428573896
283.963,4304999.8283,-0.17261357085491386,4.199142857142855,0.039500000000003865,0.07387500000000102
285.202,4829999.9237,2.1969768492573634,1.0443725490196079,-0.009600000000000363,0.04416666666666439
283.493,6082499.9809,2.308651213680859,1.0443725490196079,-0.009600000000000363,0.04416666666666439
280.953,6587500.0954,2.06436354150435,-0.07709999999999298,-2.2857142857251995e-4,7.531333333333332
280.282,3313222.8851,-1.9873219927378645,0.07300000000000119,0.17700000000000196,0.09014285714285718
